id,prob
1,0.2130910834553792
2,0.6406725232616339
3,0.4294953173607999
4,0.3800375959917834
5,0.4597217878751614
6,0.5267475715710379
7,0.5384855834512139
8,0.6763608897331188
9,0.5956626783238067
10,0.8960622178009203
11,0.8181022773061193
12,0.2981396488539614
13,0.6427575271854067
14,0.8628259041619868
15,0.491327261837807
16,0.3468433230988925
17,0.2253515532945505
18,0.2784840870177598
19,0.2186505874187298
20,0.5247345559122027
21,0.3857723729501401
22,0.5741233990314039
23,0.3419694787029267
24,0.4562540608634763
25,0.4333051118011446
26,0.4159132121586055
27,0.5530402664314513
28,0.3581158261640766
29,0.3832098915111395
30,0.4214328632513759
31,0.2848938932955672
32,0.2938412854245636
33,0.3952966655767459
34,0.3455988584237605
35,0.5504262488304081
36,0.530078404719381
37,0.6528227048202153
38,0.5645973361101664
39,0.3614165980410946
40,0.6277022101691785
41,0.4716401322534925
42,0.8255798247527049
43,0.2998923015403136
44,0.2929408044244211
45,0.605772583967125
46,0.7958892810941596
47,0.32834508977662
48,0.3638115968512958
49,0.8659098764306379
50,0.48888075360986
51,0.7424294060996048
52,0.4093100278324534
53,0.7499939257882648
54,0.2085917622152541
55,0.6661068306343774
56,0.4732403837810229
57,0.5732376345469873
58,0.6974169973174398
59,0.4149806870944933
60,0.7038394806535029
61,0.232625550988966
62,0.3835309977142138
63,0.2739878186939779
64,0.6554259336969321
65,0.4743644708466029
66,0.5004105390231921
67,0.7503905075911081
68,0.3842439929395658
69,0.6532731245397672
70,0.7023413538231655
71,0.5580801527888948
72,0.3043357037210698
73,0.8017478260583912
74,0.2677278101725027
75,0.2003062198371075
76,0.3508719362489216
77,0.8719273121042521
78,0.2292419897431893
79,0.8529326096108159
80,0.3019052302420981
81,0.6411853204445458
82,0.8591325289097598
83,0.7832051762263035
84,0.8098705294703308
85,0.6139810988898492
86,0.5183128575759559
87,0.3225468343496576
88,0.4979586312326736
89,0.2926724466005586
90,0.8092853122387533
91,0.8012128946336579
92,0.4353206536716633
93,0.2209362166196387
94,0.7009107808941022
95,0.4584723440886649
96,0.6504744874924729
97,0.6451703359842641
98,0.5537858742758694
99,0.4178255756539912
100,0.7824223285806007
101,0.3933936283829717
102,0.7086482031791288
103,0.3579036563610414
104,0.258886997722368
105,0.2752560954641213
106,0.7697646447775268
107,0.7150169470384251
108,0.2606283188204535
109,0.8067934846323117
110,0.6281505353195984
111,0.2528191163394971
112,0.3773704334575745
113,0.2922501419476632
114,0.4899211946244308
115,0.4007224738691143
116,0.7925191071120503
117,0.8216413336640542
118,0.8991060811747811
119,0.28701387144537
120,0.5495717823914862
121,0.6322312317186811
122,0.3130551267622138
123,0.2419223025278926
124,0.7998207151078129
125,0.3680112968066834
126,0.8393692786081772
127,0.6437728499246076
128,0.6212462723441441
129,0.4108995107849419
130,0.7205097648026024
131,0.6992033484093918
132,0.574598375924585
133,0.6191281454547353
134,0.7263454138780865
135,0.5726394531196162
136,0.5518529337739009
137,0.8131620244548736
138,0.2170152496486262
139,0.7191870858203511
140,0.8105649183315775
141,0.7174813860234845
142,0.429933816881709
143,0.4771534047413812
144,0.7684719960070348
145,0.3031730582382424
146,0.3007855703726017
147,0.715273344622162
148,0.5571778170786578
149,0.2099615048676208
150,0.6795646744147937
151,0.3941878233586036
152,0.7913275709459957
153,0.5482130481460104
154,0.2709001429402338
155,0.8418390422352007
156,0.4358244781884786
157,0.6748555109487671
158,0.4676111173050956
159,0.4885219077141604
160,0.4528583119487117
161,0.6406963413413551
162,0.8014508987008102
163,0.3940029170895385
164,0.2421176128125227
165,0.795439538702428
166,0.5375522304931648
167,0.3644902233569438
168,0.7504724220676198
169,0.4115886079135241
170,0.5282009739174619
171,0.6908299087633866
172,0.6273706084197994
173,0.6244450420962047
174,0.7516944234284877
175,0.7664732640384153
176,0.4769747489670886
177,0.5089952145588321
178,0.6514053450096184
179,0.724791266996625
180,0.3409189366735726
181,0.2412084896357521
182,0.729845942915655
183,0.8594895179357556
184,0.5836570098162834
185,0.6722430098684892
186,0.585324046499526
187,0.2239776918939882
188,0.8628544056452438
189,0.4006768142495436
190,0.8208660048615117
191,0.7513818689568159
192,0.471650948986711
193,0.8064137585129345
194,0.5287346432816993
195,0.6702302936920028
196,0.8411349693550436
197,0.739134993527008
198,0.2849166163501225
199,0.8595745210587749
200,0.6739362243085834
201,0.2878944492092946
202,0.2224755731060394
203,0.8090092414867596
204,0.2172320978372192
205,0.3596283004191188
206,0.7077695959341779
207,0.3300970225000048
208,0.3485263607100319
209,0.3448276196426849
210,0.3753650346300491
211,0.6949728513702667
212,0.7622961027525379
213,0.312348542991345
214,0.4218977429078173
215,0.4628615755987026
216,0.4082202932540152
217,0.7089678273249853
218,0.7049249611288262
219,0.3158600103112819
220,0.2604079196928441
221,0.4640374861565193
222,0.687625750122872
223,0.6396318117452722
224,0.5648496857087374
225,0.7642283767671927
226,0.5748569230412106
227,0.4205381420031902
228,0.2871792555340405
229,0.5418674609255261
230,0.6951293505560086
231,0.3718002120502977
232,0.8141562344109914
233,0.3354338307064538
234,0.4852417960209299
235,0.7572470927769559
236,0.5813556657969736
237,0.8428584666405314
238,0.7277632453259866
239,0.6530686295182716
240,0.2184816837732321
241,0.5157973724720017
242,0.8256401811021787
243,0.8148989190897984
244,0.8685545288535717
245,0.453577629174928
246,0.8735444980243923
247,0.621370888935238
248,0.2410299088842939
249,0.5026822183580283
250,0.7042559322803095
251,0.4530183128211537
252,0.7945256538982868
253,0.8485728868102382
254,0.5920921545308839
255,0.503429202269188
256,0.6251901833183287
257,0.3802335153381058
258,0.8693886383776819
259,0.466429537175922
260,0.22332487661389
261,0.735805720495669
262,0.3899777179965994
263,0.3846681308043699
264,0.2650216294180578
265,0.3741333030525547
266,0.3213767918783001
267,0.5280215642398254
268,0.4872538289390237
269,0.8594234818267643
270,0.2176269034333312
271,0.3001699428638875
272,0.4560791820735015
273,0.8594108745586109
274,0.6677080418579785
275,0.6698212650932514
276,0.5363199560826839
277,0.2907504912011452
278,0.7655690516741895
279,0.3544236460603864
280,0.3022500488685227
281,0.8132543468840312
282,0.7316192706960845
283,0.5029181647783166
284,0.5525781186164569
285,0.4400848729387537
286,0.3558954019813661
287,0.3894592230724752
288,0.5508327343442592
289,0.7822864175390813
290,0.4637860963143335
291,0.3965329265706097
292,0.8279385609536316
293,0.5180912158913069
294,0.6683516273413046
295,0.7464145845021868
296,0.6681425023462261
297,0.8165685920309331
298,0.7513869597538378
299,0.5158941712872067
300,0.8141011430220018
301,0.4816558143156402
302,0.3797751985285686
303,0.200087712535504
304,0.4765572922552451
305,0.8039083022892781
306,0.7556606642095458
307,0.6322402840927734
308,0.8828493956710786
309,0.5236352815033376
310,0.576837835156788
311,0.5941991515456988
312,0.5095705488108224
313,0.778561601048763
314,0.5468223323035286
315,0.5910683786204081
316,0.3961532772093135
317,0.8847689804305594
318,0.3040122684788384
319,0.8632493254422497
320,0.6563359465556878
321,0.3153100788109218
322,0.518423942897516
323,0.7333351280136671
324,0.3335195039214204
325,0.5504934309552916
326,0.242344359766196
327,0.7957957598978018
328,0.2591408957134026
329,0.3814402548304691
330,0.2362993069488757
331,0.8871252942618069
332,0.6047729090820598
333,0.7437828103235471
334,0.29049337680607
335,0.5548464444915677
336,0.8741120896195096
337,0.2382694178555175
338,0.2697719282995065
339,0.6933187506552683
340,0.5055088314917775
341,0.2116417883722866
342,0.4777508535168841
343,0.8460450135480624
344,0.4211204313100819
345,0.2183227176747899
346,0.861110249560344
347,0.3086395209611156
348,0.8515748482821226
349,0.6558537227280006
350,0.7208194621112012
351,0.8044064024647728
352,0.7214804735385061
353,0.8882273297687522
354,0.5582779019548461
355,0.5600446403928123
356,0.7038351087193608
357,0.4476178584645318
358,0.8903149666613488
359,0.7195451564508644
360,0.7513047210792569
361,0.3272191287073995
362,0.3149980908624737
363,0.3037737606681669
364,0.7596169441485912
365,0.4295220518388092
366,0.4877461877940766
367,0.7189206251567184
368,0.7954197887249517
369,0.245322096846894
370,0.4249915464542677
371,0.4321041647426007
372,0.7835785041444381
373,0.8932537216831202
374,0.4710402195171807
375,0.5261364836275185
376,0.5324356704871576
377,0.5813067413957395
378,0.2456029622900351
379,0.546166304646492
380,0.3141076445077596
381,0.7905825767772474
382,0.7517259104850844
383,0.7874975839700447
384,0.3507651031549788
385,0.2176232856840542
386,0.4205030397658018
387,0.5418751801683571
388,0.511116545115536
389,0.5482965744440473
390,0.2413383580185034
391,0.228682205793263
392,0.6871287198248074
393,0.2889958088897691
394,0.8775281429924537
395,0.7710705676329497
396,0.3529215170057153
397,0.3110958149720067
398,0.3732792492300375
399,0.8046972561691716
400,0.4401973219114561
401,0.8842064142537567
402,0.876889517322764
403,0.771856618985276
404,0.4469664660575689
405,0.6919877009999174
406,0.7918944266900239
407,0.2225987969631148
408,0.5740632184711447
409,0.3875553900110859
410,0.5422888630911622
411,0.6707751738322654
412,0.5205746256818837
413,0.6155529180103501
414,0.3351928820294017
415,0.872168700813601
416,0.7179918170495578
417,0.3623129617950542
418,0.5368017823913616
419,0.7544615058955744
420,0.834830719030228
421,0.7274593851645186
422,0.8515813663992862
423,0.4612411704841614
424,0.6963305309145256
425,0.2180685187699506
426,0.7135682377813628
427,0.2247435383598389
428,0.8893017886520167
429,0.2078001971202451
430,0.7860183653977957
431,0.7279893796996599
432,0.3694533752801001
433,0.3810695581770207
434,0.6425208415898891
435,0.2825922959129345
436,0.5247716046321798
437,0.8948114794472297
438,0.7625806628748846
439,0.5563321082744923
440,0.6766822957224543
441,0.2906766099572814
442,0.8550007691238011
443,0.2376810530485059
444,0.8782284798484088
445,0.7052013534086166
446,0.6930469929603054
447,0.2556937472163641
448,0.4672200131585884
449,0.7679685716881397
450,0.7503365714144632
451,0.4639651452523324
452,0.223384279331548
453,0.560338301081194
454,0.5341814543409862
455,0.8737099962472181
456,0.2231812373120586
457,0.5585768073735482
458,0.556605264416416
459,0.7217365354972185
460,0.6660554102320202
461,0.5016415687766955
462,0.6854866779651256
463,0.2675034812461413
464,0.477964735155689
465,0.444336394001142
466,0.7135158528934764
467,0.3115846150373163
468,0.2845571674999286
469,0.3093302267644827
470,0.2620446900706349
471,0.854499740587984
472,0.3198970571317748
473,0.6236336728277437
474,0.8006632094065504
475,0.2447646387869822
476,0.4323245743334999
477,0.8885323731489381
478,0.8341156681141455
479,0.7589364590518124
480,0.6977757350317354
481,0.7781491695817779
482,0.3810917171869901
483,0.7653303112848118
484,0.7737432712449928
485,0.820497986083901
486,0.3710696652323018
487,0.6606720471883726
488,0.6303956415898426
489,0.23000673277601
490,0.4265684448669163
491,0.2225823427539969
492,0.7437386116757041
493,0.6329832320515719
494,0.356685191975566
495,0.4149780360325721
496,0.251994505005219
497,0.3584015710819696
498,0.4423899723796796
499,0.5810569310484985
500,0.7990889286919138
501,0.3887212204699376
502,0.4711174053853957
503,0.7478360819883105
504,0.6729591462049583
505,0.7184445784732598
506,0.8188050158641167
507,0.7739887166786219
508,0.2701710083260549
509,0.3609715345579136
510,0.2300850292930338
511,0.8081754921987634
512,0.7974756105280438
513,0.730916865496446
514,0.5519735594605815
515,0.2592777254399909
516,0.5721189049856575
517,0.3596689229576011
518,0.3178514855161611
519,0.3110207469427824
520,0.2714849152128825
521,0.5648283106364393
522,0.8954235661720831
523,0.3096966725368161
524,0.4280715174596976
525,0.3864206263560429
526,0.8435203534465048
527,0.2224313579470523
528,0.6528883259033038
529,0.7268900787173811
530,0.8189022614129922
531,0.6359517073470033
532,0.4448984431655303
533,0.4592140160089508
534,0.8051854954416375
535,0.7746770607879527
536,0.4453094322546821
537,0.5570373128954029
538,0.3582295841077679
539,0.2240460472048664
540,0.2846354486789835
541,0.6227161818830274
542,0.2419606783928334
543,0.236757521965702
544,0.5480706698769365
545,0.2161514565493972
546,0.4841955252867474
547,0.7310855717739595
548,0.6455143849627788
549,0.2783456452382929
550,0.4698189951373814
551,0.7561231264126036
552,0.2139720171480372
553,0.403219093474279
554,0.375348080416748
555,0.7239201215248834
556,0.3680848345272664
557,0.4541674353455447
558,0.4310376934233518
559,0.3485214846199451
560,0.6159472662522669
561,0.2991921770081658
562,0.7505079875324965
563,0.4489905586110646
564,0.6681396843545395
565,0.3261814750810575
566,0.4105172315617038
567,0.8071487886396993
568,0.2211701322379862
569,0.727272627300209
570,0.2571685097310949
571,0.5884206094306328
572,0.5953354410109264
573,0.790473426728884
574,0.5340530946597011
575,0.4897577306572617
576,0.4021862050714082
577,0.6317644866473215
578,0.5582421040148855
579,0.7956369610007608
580,0.8974240997163985
581,0.5869981571688438
582,0.4725427327529642
583,0.2094887499259004
584,0.6126748576264508
585,0.8791822499062438
586,0.5400196211917507
587,0.258329381291713
588,0.6234512278690041
589,0.6043256005363142
590,0.6267851558188773
591,0.758462123736183
592,0.4346826224204546
593,0.637101352479159
594,0.8891580533058756
595,0.738412150476637
596,0.8108905486371287
597,0.2783052414969154
598,0.7677343369158773
599,0.817532622597144
600,0.3084894988441701
601,0.5059218278516866
602,0.6720463473541542
603,0.2907408602451609
604,0.7548599301293302
605,0.5910958556616124
606,0.2339675900951814
607,0.3162428531132443
608,0.8523734057460306
609,0.3762442193329116
610,0.3456908233787446
611,0.68418143174955
612,0.4824441259444043
613,0.7170167722851339
614,0.3321887604094597
615,0.6143752932000638
616,0.3971944308862754
617,0.4423123999068696
618,0.2371438822086018
619,0.4811176750239921
620,0.7769275905598567
621,0.4449878156414593
622,0.4281042600687728
623,0.2828373507253633
624,0.868964767516712
625,0.2802250460539625
626,0.7836681976125364
627,0.5163382388807002
628,0.6386159896665707
629,0.7410227324716234
630,0.236947629938398
631,0.7091837509847005
632,0.3531344506514162
633,0.2325568439814926
634,0.6657049219562668
635,0.3383142834559286
636,0.6007978631208832
637,0.4996343308804913
638,0.3888033266055494
639,0.4715995481251726
640,0.3681051094427212
641,0.3504397139935646
642,0.8162256532777663
643,0.8707383487552602
644,0.7525085079875746
645,0.4876622102644615
646,0.6223926483438766
647,0.6775268956061974
648,0.858992888188038
649,0.5425436202669112
650,0.5176510604709161
651,0.6498816122091959
652,0.5566191206901869
653,0.4938856340526122
654,0.8782525427343528
655,0.7697649105235524
656,0.5134949986215278
657,0.7442268299820425
658,0.2618373590358133
659,0.8908972337937187
660,0.7969846956170017
661,0.5510419694051846
662,0.709806281915383
663,0.8364297192991303
664,0.7524006586654799
665,0.4212492915062693
666,0.885644357421195
667,0.6272905442112996
668,0.2769281867999369
669,0.7174089729903743
670,0.8792754536455674
671,0.4777514354916984
672,0.3550973612165006
673,0.6428313838650662
674,0.8000725475076909
675,0.5520214333309135
676,0.2426250785871148
677,0.5492057721102984
678,0.4071733380409423
679,0.340690064429603
680,0.7292697815241975
681,0.4992240033432654
682,0.3256536556230673
683,0.7667967635718189
684,0.3857757899779117
685,0.7771966925309863
686,0.2742179777684029
687,0.7161469163674605
688,0.5220557465766169
689,0.679959009524985
690,0.3727099389708918
691,0.5975898478926056
692,0.7999631466793973
693,0.8370881450383196
694,0.7709599151680626
695,0.8479269107631153
696,0.2151154665015128
697,0.5547996854694721
698,0.8712574612122423
699,0.7889141273959812
700,0.2355465646263845
701,0.4580238774385952
702,0.278768254692437
703,0.7664405282655227
704,0.3456923374313551
705,0.7454890581473539
706,0.8402672249435275
707,0.6865071408370262
708,0.7114248418049116
709,0.2423566849782915
710,0.8795183348751416
711,0.8622266315892104
712,0.872905145515473
713,0.6426473012296507
714,0.89975428044731
715,0.8688769373559939
716,0.4652388133697059
717,0.8153157895340486
718,0.7696003719378148
719,0.8788153975591759
720,0.4667650127951298
721,0.6585752954585373
722,0.6723227467484951
723,0.8446432907126893
724,0.4256946822296122
725,0.3462280375193033
726,0.4265125169261389
727,0.4858456266618586
728,0.3529696560758757
729,0.2447880320881318
730,0.7867121908849306
731,0.5204115970447573
732,0.5363067182816629
733,0.5989501552692672
734,0.4905335616776173
735,0.3363121695596569
736,0.5110617179431673
737,0.4279802849771058
738,0.3741988715412161
739,0.6160736373077367
740,0.3074016915061132
741,0.3450183370071821
742,0.6529244322868648
743,0.2413768300001704
744,0.8833951300118723
745,0.2772469412991287
746,0.2138730643509328
747,0.3920286599660103
748,0.5123127254095395
749,0.4338069212109651
750,0.5224225668229323
751,0.6850450850925796
752,0.341184332861152
753,0.2904706698940661
754,0.873530721162197
755,0.4154146557079933
756,0.3439377400976249
757,0.2090868522488504
758,0.8040863826733511
759,0.7848539406176485
760,0.2633664935696264
761,0.8045332568167873
762,0.2915260439604271
763,0.5346656495451771
764,0.623873977515859
765,0.7625569258205871
766,0.8818041577096389
767,0.8395345367422513
768,0.3935069820494054
769,0.6671132059108812
770,0.8813815684540725
771,0.8936868781997604
772,0.2860544038495175
773,0.4185462123627518
774,0.4314044317144735
775,0.3749263427001855
776,0.4137185230557354
777,0.4313863766776533
778,0.7452868469716785
779,0.4265066181419924
780,0.8848049221641356
781,0.3820714087186485
782,0.5381485088437858
783,0.4264955370594214
784,0.887384199846154
785,0.2701391369407219
786,0.3230634239506359
787,0.6918820683369498
788,0.8758274104478354
789,0.8618918918007656
790,0.550115216813812
791,0.6846129598273336
792,0.569210902573225
793,0.3644265040197041
794,0.4967839160018649
795,0.4293571076226679
796,0.755203464462459
797,0.862529350206696
798,0.5409274022860255
799,0.2387543557896924
800,0.4456801437876752
801,0.6917819029099435
802,0.5395021735141422
803,0.5871928625433538
804,0.6653769110476557
805,0.4906751202532537
806,0.3361847124931407
807,0.6265140583966653
808,0.2300333021145414
809,0.6407568317229659
810,0.8268136158413308
811,0.3846754149947095
812,0.7623018138603419
813,0.4666925209339989
814,0.4227295502096504
815,0.4431950442731532
816,0.8185099229876618
817,0.7017301318785116
818,0.2321482069907174
819,0.7546695700114645
820,0.7594769553036131
821,0.7940336852056089
822,0.807364926107343
823,0.6002144327544947
824,0.3856204271703559
825,0.2935730907287837
826,0.2572434294932135
827,0.3817143148933671
828,0.6878748178175578
829,0.7084670356449745
830,0.7687735032763132
831,0.7101306002631922
832,0.8936537552803148
833,0.6838544548125721
834,0.2081161893458968
835,0.8927639828745575
836,0.7494053063184913
837,0.3211613463292566
838,0.2374489805609182
839,0.5461024169358579
840,0.574890071227236
841,0.6931467992638833
842,0.8560730500146385
843,0.8145205644679168
844,0.7528751974381291
845,0.7792416332223306
846,0.2283460355101986
847,0.4968703820126224
848,0.2335439375832993
849,0.5439326266228928
850,0.4749637670280113
851,0.3472800693571876
852,0.7706174944264099
853,0.2115527222827001
854,0.3376515507383746
855,0.4799289976882706
856,0.37459626276878
857,0.8948125252911325
858,0.3851071386868716
859,0.8247861690506002
860,0.3353481495627496
861,0.3465163776929199
862,0.4795789755803766
863,0.8692676240090753
864,0.6577543804982675
865,0.7930725562395755
866,0.8426821237866047
867,0.5129020529663432
868,0.6732957542089424
869,0.5244188964287646
870,0.3401978553805449
871,0.6801804261805535
872,0.4847059139114962
873,0.3454632381305034
874,0.4913944312752152
875,0.6542581295742453
876,0.6732757051739329
877,0.4339021113914159
878,0.5348346619589055
879,0.7272430486621726
880,0.4237052912957593
881,0.8953116209528229
882,0.7481416406450943
883,0.801209548518687
884,0.3196168911263847
885,0.3362692126290684
886,0.4950331265366532
887,0.6403219168003184
888,0.7523302483531489
889,0.2234724734227686
890,0.8784814621051684
891,0.4192483328559215
892,0.8811373714234512
893,0.7695253532874642
894,0.3347408905241238
895,0.8787793827716144
896,0.355246234186821
897,0.6663993703648254
898,0.2377149580599152
899,0.68374413281609
900,0.6831426344896034
901,0.4959341410119913
902,0.4167045667795114
903,0.5814651223462424
904,0.8090349426816399
905,0.682060929510052
906,0.7866754258565833
907,0.6746690045172934
908,0.4692803135538455
909,0.4407912927161128
910,0.7308169030590224
911,0.5039501150429477
912,0.2754671906694604
913,0.2190586033350828
914,0.730365873059442
915,0.3644241264725875
916,0.5271587384284094
917,0.5648537003087183
918,0.2694778010902735
919,0.8236785012014589
920,0.5484467388893689
921,0.206298209674648
922,0.4491675956423455
923,0.5011114515354493
924,0.7329930304759162
925,0.21818486442245
926,0.2236506987821039
927,0.801687744550672
928,0.29142814628314
929,0.2577809129254601
930,0.389649753957855
931,0.4386390962358096
932,0.6851243377702558
933,0.850583187975799
934,0.2312242968039689
935,0.4345538122955101
936,0.2222137205997151
937,0.5789422436778227
938,0.5925862387441153
939,0.34874888826244
940,0.7549142673210409
941,0.8653872344845193
942,0.2469535110485073
943,0.3687369223156275
944,0.7848436645343373
945,0.409831552422071
946,0.2321709921694764
947,0.2976232443712827
948,0.6711176525447323
949,0.273888250475954
950,0.8530013294590431
951,0.8882624726892896
952,0.5266034875643815
953,0.3902696171569152
954,0.8492138784028547
955,0.6936153326159415
956,0.5972049614454031
957,0.7200879832805256
958,0.3315315422781421
959,0.8994318550651208
960,0.5685354396237516
961,0.3018304764681315
962,0.7696822223352007
963,0.5833489822948713
964,0.2262329852634479
965,0.8494219331523643
966,0.2101536371212009
967,0.569867384386356
968,0.3891823651886393
969,0.7379995999442461
970,0.6219218157030013
971,0.813571318714762
972,0.2822784806957136
973,0.6463171423465115
974,0.8518722921963437
975,0.6764223084209731
976,0.4687576557913704
977,0.5402726821313588
978,0.3374253138491536
979,0.8228537568182461
980,0.3154443413743804
981,0.8102095480750495
982,0.656497908999687
983,0.2704506508348729
984,0.299944201962523
985,0.7277537705331316
986,0.7038892295525532
987,0.8087063104873284
988,0.2503067588858745
989,0.2967886809555873
990,0.418959011979538
991,0.8467326921423577
992,0.8387711097547241
993,0.5430075928003448
994,0.3104820184368998
995,0.6445254429561696
996,0.4556018493170511
997,0.5514056190995407
998,0.3606368091369223
999,0.3982063463864133
1000,0.8977085461904664
1001,0.8420863263061602
1002,0.3286580426222033
1003,0.2668835507803118
1004,0.8105716118469743
1005,0.5304890103766069
1006,0.7701312238579243
1007,0.2217489438054332
1008,0.500051112053667
1009,0.4226666704103693
1010,0.6358362194745302
1011,0.7140092168136545
1012,0.4857483719631149
1013,0.8975287322044312
1014,0.5811942161440409
1015,0.6755856348816123
1016,0.2872817308780943
1017,0.7190750255361404
1018,0.5152463454193106
1019,0.8618932008356657
1020,0.6156385784696036
1021,0.4952525095073951
1022,0.2576649864076265
1023,0.6027804904042348
1024,0.7182045965979984
1025,0.4820955714392627
1026,0.5672168345845374
1027,0.5221936594771677
1028,0.2409071072757639
1029,0.4420766322259562
1030,0.596763185119094
1031,0.549353604503902
1032,0.3928609021405082
1033,0.5741381942793127
1034,0.4322730939478297
1035,0.8794024376210265
1036,0.3674845187753945
1037,0.4098098576648363
1038,0.7136615506833242
1039,0.2697375225398533
1040,0.2842429764323693
1041,0.4104425238665062
1042,0.267306737784151
1043,0.4442887071248753
1044,0.2938787747609147
1045,0.7451542984602615
1046,0.3702795535706677
1047,0.5374309945921278
1048,0.3122803782665786
1049,0.4270397005356827
1050,0.3841687010229845
1051,0.6847051658580259
1052,0.6374065535889877
1053,0.6718061219969866
1054,0.4345295907591711
1055,0.8301563702237611
1056,0.3932056104808992
1057,0.7866585050322972
1058,0.2838864482842776
1059,0.4894094069671431
1060,0.6479363993935094
1061,0.7021915638826814
1062,0.651785308662143
1063,0.7386675825981279
1064,0.7641362780131713
1065,0.2779068903368886
1066,0.4260730434584499
1067,0.6086417180636097
1068,0.6124181699461066
1069,0.2385965975146752
1070,0.3265302950739206
1071,0.2972292119796833
1072,0.6875451599552381
1073,0.2938626358096134
1074,0.4523421284474937
1075,0.5825533577880393
1076,0.3718290269326492
1077,0.7510025353854128
1078,0.3935833174381249
1079,0.6175447137396016
1080,0.6317081337553004
1081,0.2185074898833257
1082,0.5481596359643
1083,0.8767273760350403
1084,0.8470744118176774
1085,0.3147236329973336
1086,0.441784294912884
1087,0.453247641184886
1088,0.3931883885216968
1089,0.6003665182665034
1090,0.8140755934171062
1091,0.3332718321237199
1092,0.4039721163863062
1093,0.7216764205409711
1094,0.2146821330561969
1095,0.2815316424823523
1096,0.6258231919369284
1097,0.245152770876199
1098,0.2461569118637893
1099,0.39113757992323
1100,0.8001587809470412
1101,0.4818605565963046
1102,0.6497830847960174
1103,0.5546265170911755
1104,0.8537348333709225
1105,0.7583873385141429
1106,0.4506657396275744
1107,0.7446490988780998
1108,0.396017278243254
1109,0.8764198941003103
1110,0.8494663663486224
1111,0.8164857241769856
1112,0.6000270940926011
1113,0.7913575368830237
1114,0.341751640787125
1115,0.2255850559039001
1116,0.6674382986587057
1117,0.583763849543514
1118,0.3594679419111526
1119,0.6807068549015703
1120,0.6693999759187714
1121,0.2815406652968206
1122,0.8470322834247381
1123,0.5618748906575802
1124,0.6742024721652621
1125,0.3585324686316412
1126,0.6861948012884693
1127,0.8153280568271277
1128,0.783439517938116
1129,0.5620106592258353
1130,0.6325282898467479
1131,0.568501522848536
1132,0.3542587796895202
1133,0.3074617768554898
1134,0.6292205814844009
1135,0.2485040972951622
1136,0.7396810483023386
1137,0.5203550781968597
1138,0.4358889803772187
1139,0.5632032649623728
1140,0.4739506812065642
1141,0.5271822840342735
1142,0.2900555958084446
1143,0.8392925572635497
1144,0.3267159608132248
1145,0.7858914152685499
1146,0.6981123989674003
1147,0.6806121366304315
1148,0.5864980395425624
1149,0.239006126197305
1150,0.6840597512214298
1151,0.8477391092969757
1152,0.3450898610389512
1153,0.4049923495375249
1154,0.6347680801127132
1155,0.3553720167545851
1156,0.2623491735957157
1157,0.2890865619570507
1158,0.7501307011696114
1159,0.3264877463927349
1160,0.2768742226782838
1161,0.8401668350849194
1162,0.8339523711814152
1163,0.2890373278966824
1164,0.4082700216023622
1165,0.3678154076163872
1166,0.7781023984509794
1167,0.2649365389826579
1168,0.3324270866919098
1169,0.4103729547500517
1170,0.4372552500380871
1171,0.5050094952716055
1172,0.4889251359195529
1173,0.504346305153781
1174,0.2192838736085604
1175,0.4298130233206685
1176,0.476378251629623
1177,0.8465292344971012
1178,0.8596667252474071
1179,0.407386642386002
1180,0.330990873339079
1181,0.4094504264412743
1182,0.6381648158313213
1183,0.2636767726269752
1184,0.6565774440661312
1185,0.6572726754222683
1186,0.4340526016339526
1187,0.5548839775738483
1188,0.2342256978295275
1189,0.5903016008895074
1190,0.3407939189567821
1191,0.4667235981299895
1192,0.2979402553551903
1193,0.614039376251925
1194,0.3234375266346839
1195,0.751511478358472
1196,0.5976008157282219
1197,0.2689947106986761
1198,0.3968747219139095
1199,0.7790039776041182
1200,0.408945622941088
1201,0.3385290053324101
1202,0.555188483424603
1203,0.6392249436132227
1204,0.2629887936493991
1205,0.6011479220115321
1206,0.6230551831283588
1207,0.6150902554804895
1208,0.8500174599412813
1209,0.7683317666099698
1210,0.6422029684193619
1211,0.7468181045691249
1212,0.8267681230122736
1213,0.3474753663265051
1214,0.3506773508372093
1215,0.2944764983440151
1216,0.8748331659207087
1217,0.5027218292951483
1218,0.6781824617063077
1219,0.8381029536717681
1220,0.5706657564368947
1221,0.7323160042553267
1222,0.2342745678438439
1223,0.8934057867717089
1224,0.4768709439525296
